player_id,n,xcross,xcrossot,actual,xcross_se,execution,over_expected,xcross_ci_low,xcross_ci_high,nickname,position_group
4737,25,0.37018676983200605,0.35188006956021817,0.32,0.009014239655718601,-0.01830670027178788,-0.05018676983200604,0.35251886010679756,0.38785467955721453,Jesper Lindström,RW
3893,24,0.36994631141748097,0.3652688627121636,0.4166666666666667,0.009337284385801092,-0.0046774487053173885,0.04672035524918572,0.3516452340213108,0.3882473888136511,Jean Lucas,CM
22047,27,0.3683574370221464,0.3322095036079756,0.37037037037037035,0.006366184150266457,-0.03614793341417083,0.002012933348223944,0.35587971608762414,0.38083515795666867,Yankuba Minteh,RW
16558,49,0.3682874636108048,0.35940466586716197,0.3877551020408163,0.005621457509102821,-0.008882797743642812,0.019467638430011536,0.35726940689296327,0.3793055203286463,Raphael Veiga,AM
18088,26,0.368038101177356,0.3392254011656886,0.34615384615384615,0.008512786605917344,-0.028812700011667414,-0.02188425502350988,0.35135303942975804,0.384723162924954,Artur,RW
2353,22,0.36756368698290376,0.3798416041164423,0.4090909090909091,0.014494955042999693,0.01227791713353854,0.04152722210800536,0.33915357509862437,0.39597379886718315,Marcelino Moreno,CF
1406,41,0.3664183069265937,0.4561541814928097,0.4146341463414634,0.00788562474306077,0.08973587456621596,0.04821583941486968,0.3509624824301946,0.3818741314229928,Pervis Estupinan,LB
7373,35,0.36588536159417917,0.44658678992860235,0.5428571428571428,0.006683141976535185,0.08070142833442318,0.17697178126296365,0.3527864033201702,0.37898431986818815,Omari Hutchinson,RM
304,21,0.3650395674636065,0.3187768686720239,0.38095238095238093,0.010870609948944378,-0.04626269879158257,0.015912813488774435,0.34373317196367553,0.38634596296353746,David Brooks,RW
8074,66,0.36389892511596006,0.41025936423835807,0.4090909090909091,0.00564785414118053,0.04636043912239801,0.04519198397494906,0.35282913099924623,0.3749687192326739,Pedro Porro,RB
17989,35,0.3638049648043428,0.3560395810011792,0.2571428571428571,0.007804523709498536,-0.007765383803163606,-0.1066621076614857,0.3485080983337257,0.37910183127495994,Sander,LB
5046,24,0.363367862336277,0.3613401624804569,0.4583333333333333,0.006546293049005708,-0.0020276998558200754,0.09496547099705632,0.3505371279602258,0.3761985967123282,Ashley Young,LB
134,28,0.36317884023642005,0.3926413381948838,0.2857142857142857,0.008432045023092092,0.02946249795846373,-0.07746455452213435,0.34665203199115957,0.37970564848168054,Andreas Pereira,CM
7023,37,0.3626303582229635,0.3741947501996082,0.43243243243243246,0.008091821346961915,0.011564391976644661,0.06980207420946893,0.3467703883829182,0.37849032806300886,Keane Lewis-Potter,LB
251,52,0.36244091412911855,0.4332198999810756,0.46153846153846156,0.006006275963499086,0.07077898585195702,0.09909754740934301,0.35066861324066034,0.37421321501757676,Pedro Neto,RW
16015,36,0.36147996284473677,0.3917468719274018,0.3611111111111111,0.007987370770822037,0.03026690908266505,-0.0003688517336256636,0.34582471613392557,0.37713520955554797,Matheus Bidu,LB
176,41,0.36059044167515664,0.4245307371120663,0.4146341463414634,0.007604088656039545,0.06394029543690966,0.05404370466630676,0.34568642790931914,0.37549445544099413,Lucas Digne,LB
4850,45,0.36053509787756644,0.28522093146186095,0.37777777777777777,0.007661574388277839,-0.07531416641570549,0.017242679900211333,0.3455184120765419,0.375551783678591,Matheus Cunha,LW
17912,22,0.3602710055684164,0.37460699803238157,0.6363636363636364,0.010116472647861464,0.014335992463965164,0.27609263079521995,0.3404427191786079,0.3800992919582249,Emmanuel Martínez,CM
18028,26,0.3602158679080648,0.3221549977486581,0.23076923076923078,0.008227767961959542,-0.038060870159406734,-0.12944663713883403,0.3440894427026241,0.37634229311350553,Helinho,RW
22,39,0.3590140655395448,0.32276409852164845,0.28205128205128205,0.006055728126135744,-0.036249967017896345,-0.07696278348826274,0.34714483841231875,0.37088329266677084,Kevin De Bruyne,CM
18081,20,0.358617537813591,0.43070121129025035,0.4,0.011396325571302001,0.07208367347665934,0.04138246218640901,0.3362807396938391,0.38095433593334294,Lucas Lima,CF
41,35,0.3573993487583501,0.37218646787820564,0.42857142857142855,0.007272945399423745,0.01478711911985553,0.07117207981307844,0.34314437577547957,0.37165432174122065,Andrew Robertson,LB
18579,30,0.3566257929271554,0.3247012824445545,0.3,0.007355483699798943,-0.03192451048260092,-0.056625792927155416,0.3422090448755495,0.3710425409787613,Bruno Rodrigues,LW
18548,21,0.3564946253489494,0.3268756507116395,0.23809523809523808,0.009526583896761778,-0.02961897463730989,-0.1183993872537113,0.3378225209112963,0.3751667297866025,Denilson,CM
11094,34,0.35639112915954685,0.40092249019033516,0.35294117647058826,0.0059530975800927526,0.04453136103078831,-0.0034499526889585908,0.3447230579025651,0.3680592004165286,Cody Gakpo,LW
15632,33,0.3545893150204185,0.3568683385728435,0.3939393939393939,0.007641635330537075,0.0022790235524249858,0.039350078918975406,0.33961170977256583,0.3695669202682712,Victor Kristiansen,LB
16148,41,0.35413025412945176,0.3628521157325718,0.3170731707317073,0.0063326754415016,0.008721861603120051,-0.03705708339774444,0.34171821026410865,0.3665422979947949,Jhon Arias,AM
14526,25,0.35401747087661695,0.4372077841647155,0.56,0.00889137108981822,0.08319031328809856,0.2059825291233831,0.33659038354057325,0.37144455821266065,Leonel Di Placido,RB
162,33,0.353611844512233,0.36468866457397353,0.2727272727272727,0.007816686826436086,0.011076820061740544,-0.08088457178496028,0.33829113833241825,0.3689325506920477,Gabriel Martinelli,LW
18472,31,0.3526386836706746,0.3522601113076244,0.3548387096774194,0.008714869120512309,-0.00037857236305016695,0.002200026006744793,0.3355575401944705,0.3697198271468787,Reinaldo,LB
16550,54,0.3524472540127847,0.2823616506974131,0.3888888888888889,0.004842906545910806,-0.07008560331537161,0.03644163487610419,0.3429551571827995,0.3619393508427699,Mayke,RB
7072,46,0.3516719015413954,0.39075962558463084,0.391304347826087,0.007300995405204743,0.03908772404323546,0.03963244628469159,0.3373619505471941,0.3659818525355967,Vitaliy Mykolenko,LB
219,21,0.3516055835250488,0.3178170186676121,0.38095238095238093,0.00697095275105299,-0.0337885648574367,0.02934679742733215,0.3379425161329849,0.36526865091711264,Harvey Barnes,LW
4047,29,0.350690816616815,0.3130649759967281,0.27586206896551724,0.009462313680997496,-0.03762584062008689,-0.07482874765129777,0.3321446818020599,0.3692369514315701,Justin Kluivert,AM
18421,25,0.3496015567142034,0.3726674379976385,0.36,0.009726528310559413,0.02306588128343512,0.010398443285796588,0.3305375612255069,0.36866555220289987,Lucas Piton,LB
250,42,0.3492329019101887,0.3673161714269642,0.5238095238095238,0.004474844426778051,0.018083269516775524,0.17457662189933515,0.3404622068337037,0.35800359698667367,Adama Traoré,RW
27,24,0.3490248707049735,0.3680533779310668,0.2916666666666667,0.007164371957266518,0.019028507226093283,-0.057358204038306826,0.3349827016687311,0.3630670397412159,Bernardo Silva,CM
2015,38,0.3489095562437085,0.3132092548789218,0.39473684210526316,0.00853906399340008,-0.03570030136478669,0.045827285861554656,0.33217299081664436,0.36564612167077265,Jack Harrison,RW
94,22,0.3483431006010005,0.38402599920905073,0.5454545454545454,0.010704638206047968,0.03568289860805024,0.19711144485354493,0.32736200971714646,0.3693241914848545,Emerson,LB
3112,51,0.3480419387350803,0.28751025182221435,0.3333333333333333,0.007397756272920096,-0.06053168691286598,-0.01470860540174701,0.33354233644015696,0.3625415410300037,Anthony Elanga,RW
12963,53,0.3479988660571601,0.3465775560732382,0.3584905660377358,0.007299028249749452,-0.0014213099839218701,0.010491699980575753,0.33369277068765113,0.362304961426669,Marlon,LB
4995,45,0.34770388267181895,0.34902600214411283,0.35555555555555557,0.007013343021169639,0.0013221194722938812,0.007851672883736616,0.33395773035032644,0.36145003499331146,William,RB
16136,23,0.3473132092823577,0.3677767127991999,0.17391304347826086,0.009245585378268141,0.020463503516842174,-0.17340016580409684,0.3291918619409521,0.3654345566237633,Ayrton Lucas,LB
581,43,0.3464838597360887,0.3217228196615318,0.2558139534883721,0.0060987507645773546,-0.024761040074556873,-0.09066990624771659,0.33453030823751706,0.35843741123466033,Tyrick Mitchell,LWB
19938,38,0.34630511043047124,0.37701822728229945,0.34210526315789475,0.004647170161929575,0.030713116851828204,-0.004199847272576496,0.33719665691308925,0.35541356394785323,Daniel Muñoz,RWB
2072,28,0.34584256598753027,0.34136366950929675,0.4642857142857143,0.008404896019353184,-0.004478896478233518,0.11844314829818403,0.329368969789598,0.36231616218546253,Rayan Ait Nouri,LCB
13867,27,0.34269732252519075,0.2911641995005695,0.25925925925925924,0.008928155095615885,-0.051533123024621263,-0.0834380632659315,0.3251981385377836,0.3601965065125979,Bilal El Khannouss,AM
16150,36,0.34249717760199117,0.30135599185700057,0.25,0.00750862281129988,-0.041141185744990594,-0.09249717760199117,0.3277802768918434,0.3572140783121389,Keno,LW
589,28,0.34236967374485366,0.32999079778767915,0.4642857142857143,0.008129316213539177,-0.012378875957174518,0.12191604054086064,0.3264362139663169,0.35830313352339044,Neco Williams,LB
191,50,0.3421919801238939,0.42692860440293,0.34,0.004870714444470676,0.08473662427903611,-0.0021919801238938774,0.3326453798127314,0.3517385804350564,Alex Iwobi,RW
2053,23,0.34203036437566625,0.22144773838338255,0.391304347826087,0.00754532658871795,-0.1205826259922837,0.04927398345042072,0.32724152426177905,0.35681920448955345,Ola Aina,RB
11129,31,0.3414032430869265,0.3333027422189414,0.3870967741935484,0.006830380684724835,-0.008100500867985083,0.04569353110662189,0.3280156969448658,0.35479078922898716,Yukinari Sugawara,RB
11096,28,0.34112990812923727,0.3561857158720962,0.35714285714285715,0.008038317348953434,0.015055807742858918,0.01601294901361988,0.3253748061252885,0.356885010133186,Savinho,LM
18029,25,0.3410585729485718,0.30055298960359017,0.24,0.009995667998263088,-0.04050558334498161,-0.10105857294857179,0.32146706367197614,0.3606500822251674,Sorriso,RW
8079,20,0.3408591839516675,0.4013599146740713,0.35,0.00598245484013741,0.060500730722403806,0.0091408160483325,0.32913357246499814,0.3525847954383368,Matheus Nunes,CM
345,46,0.34080372702417633,0.295826982356188,0.2826086956521739,0.005854845042428579,-0.044976744667988344,-0.05819503137200244,0.3293282307410163,0.35227922330733635,Jacob Murphy,RW
11095,27,0.3402043518494069,0.3962202716557499,0.3333333333333333,0.008480608990296729,0.05601591980634302,-0.006871018516073579,0.3235823582284253,0.3568263454703885,Noni Madueke,LW
18021,30,0.3400681983494757,0.27172386293379436,0.2,0.007271995988085257,-0.06834433541568136,-0.1400681983494757,0.3258150862128286,0.3543213104861228,Andrés Hurtado,RB
56,26,0.33889860488012563,0.26790092500809226,0.3076923076923077,0.0084067557469975,-0.07099767987203337,-0.031206297187817922,0.32242136361601054,0.3553758461442407,Mohamed Salah,RW
17934,21,0.3384620630192637,0.3218797742938457,0.38095238095238093,0.009117169930683547,-0.016582288725418004,0.04249031793311725,0.32059240995512395,0.3563317160834034,Daniel Borges,RB
7192,29,0.33768848780928307,0.27717726697442296,0.20689655172413793,0.008133957326950318,-0.0605112208348601,-0.13079193608514514,0.3217459314484604,0.3536310441701057,Antoine Semenyo,RW
455,29,0.33763953164539007,0.41549597217563833,0.4482758620689655,0.007201942030947412,0.07785644053024826,0.11063633042357546,0.32352372526473316,0.35175533802604697,Leandro Trossard,CF
16175,29,0.33717128657989826,0.3668531043804883,0.3103448275862069,0.008884428034827457,0.029681817800590038,-0.02682645899369135,0.3197578076316364,0.3545847655281601,Tinga,RB
243,20,0.3371468585378612,0.36149669336640927,0.45,0.010929038990209167,0.024349834828548078,0.11285314146213882,0.31572594211705124,0.35856777495867115,Morgan Gibbs-White,AM
4074,34,0.3369852138187025,0.3312741012859335,0.35294117647058826,0.006542482798210108,-0.005711112532769014,0.015955962651885758,0.3241619475342107,0.3498084801031943,Stephy Mavididi,LW
4021,21,0.336811188333317,0.3074512187948373,0.19047619047619047,0.008396121628502985,-0.029359969538479747,-0.14633499785712656,0.32035478994145117,0.3532675867251829,Jérémy Doku,LW
1516,29,0.3360352219393111,0.351724003454978,0.3793103448275862,0.00865401770142494,0.015688781515666883,0.043275122888275064,0.31907334724451825,0.352997096634104,Nelson Semedo,RWB
108,27,0.3357536088967494,0.35782517420538484,0.4074074074074074,0.010266443773874425,0.022071565308635466,0.071653798510658,0.31563137909995553,0.3558758386935432,Callum Hudson-Odoi,LW
3084,30,0.3347607920962227,0.35217996772359605,0.3333333333333333,0.009800011447696176,0.01741917562737333,-0.0014274587628894109,0.31555276965873824,0.3539688145337072,Yeferson Soteldo,LW
10704,27,0.33441651263507055,0.3439329720967719,0.37037037037037035,0.007857652774022702,0.009516459461701376,0.0359538577352998,0.31901551319798604,0.34981751207215506,Kaoru Mitoma,LW
16245,20,0.3340431731826444,0.36746526047539857,0.45,0.009212529857987917,0.033422087292754143,0.11595682681735558,0.3159866146609881,0.35209973170430076,Fabricio Bustos,RB
8031,28,0.3339320205351152,0.39188642798892587,0.5357142857142857,0.008134689799151466,0.05795440745381064,0.20178226517917047,0.31798802852877833,0.3498760125414521,Mohammed Kudus,RW
126,29,0.3316034701709784,0.36814584452874677,0.1724137931034483,0.007494090082234585,0.03654237435776836,-0.15918967706753012,0.3169150536097986,0.3462918867321582,Aaron Wan-Bissaka,RB
8378,27,0.33126908506467095,0.2675677078779256,0.25925925925925924,0.008074354515112094,-0.06370137718674534,-0.07200982580541171,0.31544335021505127,0.34709481991429064,Vitinho,LW
428,35,0.3312356135649235,0.26932130578348046,0.34285714285714286,0.006369563219551955,-0.06191430778144302,0.01162152929221938,0.31875126965460165,0.3437199574752453,Ismaïla Sarr,RW
2364,21,0.33120678852690244,0.2567188654953528,0.19047619047619047,0.010789419418730972,-0.07448792303154966,-0.14073059805071197,0.3100595264661897,0.35235405058761515,Tomás Pochettino,AM
11128,46,0.3307968176341558,0.40138615987162,0.41304347826086957,0.006371562199309644,0.07058934223746421,0.08224666062671376,0.3183085557235089,0.3432850795448027,Milos Kerkez,LB
1973,74,0.3292756251475812,0.33578819659250947,0.3108108108108108,0.0037920317578812282,0.0065125714449282834,-0.018464814336770385,0.32184324290213395,0.3367080073930284,Antonee Robinson,LB
127,27,0.3283067459735669,0.29147550377550474,0.2962962962962963,0.009289411225820984,-0.036831242198062164,-0.032010449677270625,0.31009949997095776,0.34651399197617605,Diogo Dalot,RB
18020,35,0.3277546635212505,0.34898687492733105,0.3142857142857143,0.009112997632448648,0.02123221140608056,-0.01346894923553621,0.3098931881616511,0.34561613888084985,Juninho Capixaba,LB
210,22,0.3265311390737314,0.30859482068952676,0.22727272727272727,0.008773883204968146,-0.01793631838420462,-0.09925841180100411,0.3093343279919938,0.343727950155469,James Justin,RB
7663,27,0.3231236214278288,0.3329798464056464,0.37037037037037035,0.008524295578478346,0.009856224977817574,0.04724674894254155,0.30641600209401126,0.33983124076164634,Ángel Romero,LW
4517,38,0.3226636340487518,0.2633113671996826,0.2631578947368421,0.007141251304209038,-0.05935226684906919,-0.05950573931190972,0.3086667814925021,0.33666048660500153,Dango Ouattara,LW
18000,22,0.3220830412205002,0.22463577916989835,0.18181818181818182,0.012605268982277103,-0.09744726205060183,-0.14026485940231836,0.2973767140152371,0.3467893684257633,Vinícius,LW
274,27,0.32033737661660744,0.334939524363478,0.25925925925925924,0.008790268791581814,0.014602147746870575,-0.061078117357348194,0.3031084497851071,0.3375663034481078,Jarrod Bowen,CF
